152.3040833 6.2582222
152.3320833 24.5956944
152.3390833 14.1378056
53.55752 -37.29366
152.3473750 16.9578611
152.4222917 55.0625556
152.4633750 3.5473611
152.4836250 56.7370000
53.86353 -39.50488
152.5596250 53.1769722
53.91174 -48.43519
152.5728333 54.5583889
53.95001 -50.13871
152.6275833 -1.8010278
54.05389 -39.63396
53.99106 -52.65058
152.6732083 12.5626944
54.32275 -39.20668
152.6895417 49.8398889
54.34522 -43.14015
152.7474583 44.2737222
54.37507 -51.25040
152.8212500 27.5142500
54.25347 -62.15854
152.8975000 12.0920278
152.9399167 55.3991667
152.9905417 -1.9516944
153.0301250 6.7812500
54.60683 -54.37805
153.0589167 26.1524444
54.60683 -54.37805
153.1598333 8.7433611
54.75625 -39.65673
153.2073333 30.5834167
54.93891 -39.69412
153.2500000 21.8875556
153.3596667 38.6576667
55.03480 -39.65284
153.3712083 38.6198333
153.3832083 -3.1685833
153.4667500 20.1239167
153.5031250 14.4996944
55.16194 -62.78050
153.5219167 26.5977500
55.54419 -27.86641
153.5272083 -2.8179167
153.6308750 29.8928889
153.6990833 50.6037222
153.7597500 14.6058333
153.7965417 29.4629444
56.25719 -38.38272
153.8492083 38.1659722
56.34952 -47.55823
153.8523333 26.1433889
56.21520 -59.13795
153.8929583 -0.2973333
56.14319 -66.22793
153.9642500 24.7280556
153.9897083 58.4716111
56.55891 -41.65065
153.9923333 39.2431111
56.41983 -64.30063
154.0244583 38.1092222
154.0349583 4.2446111
154.0733750 38.6733889
56.86375 -49.01534
154.0827500 46.8493333
56.78292 -66.63888
154.1337917 7.5731944
57.24114 -22.13154
154.1386667 22.0911111
57.06039 -54.68459
154.3219167 63.2165833
57.28847 -53.30216
154.4081667 6.9711111
57.30132 -64.90925
154.4805000 -1.4309167
57.91814 -38.71282
154.4870833 39.0911111
57.92263 -40.46620
154.5588333 58.9976667
154.5664583 8.1445000
57.74174 -66.23446
154.6135417 6.9493889
58.54877 -18.44688
154.6152083 56.6785556
58.30588 -64.27836
154.6272083 39.0745000
154.7880000 48.7502222
58.81245 -39.27319
154.8927500 60.2263333
154.9259583 51.7978333
58.95712 -42.25717
154.9325000 49.8424722
59.15421 -18.06105
154.9522500 38.1018611
59.08632 -54.01127
154.9747083 7.8194167
59.41113 -19.21714
155.0365000 16.2341667
59.31389 -40.10362
155.1006250 21.3562778
155.1719167 13.9677222
59.33436 -52.69060
155.1950000 46.7711667
59.13867 -66.04025
155.2576250 -1.3478056
155.2829167 5.7446667
59.47453 -52.78119
155.3051667 -2.3363333
59.61777 -41.19824
155.3232083 45.9872500
59.62892 -44.56168
155.3721250 0.1551667
59.55303 -52.45151
155.3855417 47.9867778
59.46567 -59.52634
155.4139167 48.0160278
59.46567 -59.52634
155.4706667 13.9378333
59.59896 -52.43004
155.5386667 24.2417778
59.60731 -52.79175
155.5420000 52.1705556
60.11037 -25.18179
155.5843750 24.4107500
60.02797 -41.38830
155.6250417 36.5993056
155.6299583 4.5824167
60.06867 -41.50514
155.6329167 35.3870556
59.97789 -57.24176
155.6449583 27.5210278
60.32592 -31.45276
155.6646667 35.8562500
60.09202 -61.66905
155.6842083 10.4018611
60.60851 -19.55383
155.7370417 37.0337222
60.53295 -52.11230
155.7557500 2.5898333
60.42821 -64.09725
155.7912917 23.1765833
60.66870 -51.85953
155.8267917 8.2084722
60.47320 -67.40595
155.8365833 12.0773889
155.8825000 18.3350556
155.8881667 18.1114167
155.8881667 22.7960278
60.96208 -54.11583
155.8975000 20.2849167
61.09104 -47.94958
155.9637917 46.8456389
156.0009167 61.4842222
61.06946 -55.77133
156.0250417 35.8187778
61.27090 -37.34684
156.0480833 27.9648611
61.10984 -60.68333
156.1127500 20.6004444
61.50593 -42.75458
156.1221250 20.6412222
61.64776 -38.79013
156.2182083 27.9893056
61.29878 -65.84104
156.2342083 20.4027500
61.69540 -38.52033
156.2449167 27.4770278
61.57197 -53.14341
156.3330833 14.6177500
156.3617917 6.8368611
156.3982083 12.8079444
156.4304167 39.6463889
61.92147 -40.05799
156.4821667 2.0043889
61.81054 -53.68278
156.5727500 7.8166944
61.76554 -62.63955
156.6284167 30.4510556
156.6289583 12.5332778
62.08428 -54.05229
156.7111667 11.6660278
62.16792 -49.58255
156.7844167 51.9724444
62.07744 -58.67240
156.7984583 6.7288889
62.26134 -59.10987
156.8797083 8.1628333
62.26134 -59.10987
156.8861250 16.9526389
62.48144 -39.68872
156.8939167 19.4514167
156.9309167 20.3785278
62.35417 -59.52029
156.9841250 4.4155833
156.9982500 43.6245000
157.1844167 2.3429722
157.1974583 8.8435556
62.53755 -63.02122
157.2942083 41.0145000
62.83627 -67.92111
157.4005000 40.4020000
63.35033 -41.39417
157.4020417 28.8268611
63.13372 -60.29035
157.4323333 22.1755556
157.5007500 9.4463611
63.03704 -65.47017
157.5476250 47.1546667
63.45986 -32.00618
157.5830833 8.0610833
63.60156 -37.75520
157.5873333 15.1921389
63.48303 -53.47499
157.6122083 47.4531389
63.32248 -64.65137
157.6960833 43.2607500
63.43159 -59.62996
157.7647083 46.4380000
63.41562 -62.89335
157.7807500 37.1623333
63.60465 -58.96235
157.7871250 13.0970556
63.87015 -38.01138
157.8022917 1.8081667
63.96662 -24.79497
157.8173750 21.3471389
63.89242 -40.66151
157.8952917 35.9825556
63.75598 -60.99642
157.9317917 10.9503056
63.88280 -52.71171
157.9624167 9.3650556
64.07705 -39.32397
157.9652917 7.9695556
64.01040 -49.04052
157.9780833 21.7158889
64.04171 -49.23066
157.9867500 21.0810833
64.05042 -49.19236
158.0371250 11.6299444
63.98254 -57.64729
158.0889167 10.8612222
158.0911667 50.6981944
64.29229 -39.46657
158.0946250 40.3329444
158.1244167 11.5376944
64.16001 -60.69484
158.1413333 33.5583056
64.41843 -37.53210
158.2515000 42.9284167
64.44189 -40.59891
158.2742917 39.8742500
158.2888750 52.3877222
64.69656 -57.11707
158.3469583 37.5027500
64.91423 -39.17097
158.3508333 50.6963056
64.88260 -48.28432
158.3844583 41.7666389
65.10940 -31.72505
158.3942917 11.9070000
64.85601 -60.77124
158.4260833 48.4568333
158.4325417 13.7604444
158.4361667 13.0638889
65.21834 -50.37918
158.5113750 1.9836667
65.33674 -59.89832
158.5140000 61.6262778
65.55427 -43.97220
158.5357917 60.0311111
158.6215000 57.1195833
65.46355 -61.78063
158.6380000 1.6223333
65.43586 -64.22396
158.6895417 40.7385833
65.42664 -65.11896
158.7459583 32.4787500
65.59849 -56.22602
158.7489583 31.3552778
65.82793 -45.48511
158.7892083 25.0380833
65.88499 -54.73391
158.8782500 49.7441111
66.05963 -37.82267
158.9795417 40.4316667
65.77024 -63.20039
159.0082500 26.2776111
66.13312 -49.57488
159.0487917 57.7225833
66.14532 -57.98017
159.0489583 23.1734722
66.36843 -44.08248
159.1040417 30.7971944
66.12671 -63.22197
159.1060417 28.2153333
66.60440 -40.65347
66.58155 -49.23187
159.1853750 49.9425556
66.36310 -63.78639
159.2029583 5.5193056
66.65540 -42.09206
159.2087917 -1.6479167
66.72390 -38.01730
66.54443 -62.51880
159.2359583 43.0240000
66.60125 -61.34900
159.2476250 8.4609722
159.2528750 28.8322222
159.2679583 25.3133333
67.07588 -40.47057
159.3344167 17.0311389
67.17059 -42.67104
159.3490000 1.1260000
67.14098 -47.78100
159.3777917 27.3364167
67.20717 -46.96462
159.4762500 -2.9403889
67.58699 -45.02628
159.4868750 12.5015278
67.65373 -58.46194
159.4957083 36.3486667
67.67432 -62.68387
159.5339583 13.2936389
67.91734 -51.73792
159.5574167 19.3629167
159.6351250 57.4003333
67.78491 -63.32274
159.7154583 5.6700833
68.16169 -33.41368
159.7245833 -0.9416389
68.29539 -33.33261
159.8474583 39.0806111
68.19809 -48.10243
159.9110417 57.9336389
68.13965 -62.86265
159.9558750 11.7916389
68.28351 -62.73829
159.9992083 1.1188333
160.1078750 0.2559722
68.71417 -46.79807
160.1361667 28.2611667
68.80107 -54.20531
160.1438333 39.8639444
68.98929 -35.98412
160.2346667 38.0330278
69.01417 -35.99757
160.2424583 65.4158889
160.2834167 32.2674444
68.79578 -64.30736
160.3922083 -2.0842778
69.14992 -41.74994
160.4347500 40.0415278
69.20814 -39.64684
160.4707917 40.3710000
69.19069 -47.81858
160.5104583 15.7375278
69.27910 -49.70236
160.5107500 7.7733056
69.08633 -65.14206
160.5435000 8.3920278
69.60050 -20.64837
160.5460417 23.7467500
69.44170 -47.25304
160.5847917 37.9574722
69.55310 -44.23682
160.5972083 21.3590278
69.82963 -22.21109
160.5985417 28.0245833
69.38494 -64.66172
160.6150000 4.2469167
69.46547 -62.22697
160.6185833 55.1822500
69.49140 -61.36371
160.6350417 55.9204167
69.72873 -52.86282
160.6359167 0.0207222
69.72873 -52.86282
160.6764167 1.0945833
69.90537 -37.08497
160.8127500 10.0350000
69.69572 -59.55290
160.8255417 61.7018333
160.8342500 18.0250833
69.70302 -62.77141
160.8413333 57.3975000
69.96862 -44.28872
160.8600833 14.3603611
160.8945417 22.1508333
69.86584 -56.78691
160.9632500 19.1470278
69.75110 -63.03997
160.9810417 63.2243333
69.72406 -64.20825
161.0401250 6.3696389
70.11539 -33.14420
161.0415417 -1.6051667
70.24728 -37.56820
161.0957083 30.7248611
161.1076667 66.8246667
70.57393 -18.41112
161.1315000 32.0506944
70.21061 -60.03027
161.2351667 27.7581667
70.47966 -47.01778
161.2616667 43.7047222
70.41376 -53.90765
161.3219583 17.4437500
70.38136 -62.12781
161.3281667 31.4017500
70.62803 -44.05006
161.3669583 14.2732500
70.65580 -52.53706
161.3767917 17.6196389
71.00880 -43.80347
70.78422 -62.32800
161.3874583 8.1561944
71.38181 -54.57379
161.4105417 63.9196944
161.4163750 17.9752500
71.67004 -44.75820
161.4279583 41.8413056
71.87740 -17.59710
161.4575417 27.6197778
161.5068333 27.3251389
71.62261 -56.60996
71.64545 -57.80011
161.5387500 19.2706389
71.82885 -44.68060
161.6027917 13.5728611
71.77463 -50.05047
161.6771667 25.9315556
71.81055 -47.03890
72.24069 -32.12562
161.6984583 39.1134444
72.13964 -47.81710
161.7048750 -2.6356111
71.95795 -62.61176
161.7386667 39.5615833
72.16829 -53.91240
161.7737500 30.0531389
161.7856667 -2.3588611
72.06339 -63.46396
161.7887917 34.9101389
72.41765 -42.06160
161.7948333 2.9970278
72.23800 -57.65951
161.8289167 17.6118056
72.47273 -41.94352
161.8775000 27.5596944
72.22589 -63.62139
161.8991250 7.2788611
72.37922 -55.49176
161.9144583 38.9526944
72.40532 -53.91183
161.9352500 22.1716667
72.83341 -21.15322
72.77679 -39.85989
162.0267500 23.9540278
72.84066 -33.93843
162.0440000 24.0228889
72.65925 -55.67806
72.64888 -57.95476
162.0690000 5.3897222
162.1297917 23.2088056
73.02182 -32.99092
162.1414167 18.3841111
72.72541 -62.47698
162.1950417 26.7700556
72.72165 -62.64864
162.2205000 48.0541111
73.26926 -45.48396
162.2422083 41.5778333
73.08900 -62.57201
162.2708333 56.3398889
73.15588 -59.86886
162.2811667 4.9406944
73.45422 -32.43959
162.3385417 -0.1555278
73.46149 -33.23130
162.3535833 -0.4298889
73.27681 -54.35089
162.3718750 13.1283611
73.31395 -52.79935
162.3905417 4.1613056
73.33173 -52.70943
162.3939583 27.9876389
73.47194 -42.86151
162.4093750 25.0113056
73.51732 -42.90673
162.4185000 29.3646111
162.4593750 1.2046111
73.71908 -20.62734
162.5303750 36.3418333
73.55805 -54.46387
162.5452083 35.0336944
73.87461 -31.81154
162.5680000 40.3706667
73.69273 -53.09946
162.5977083 47.4343889
162.6383750 22.4561944
74.07651 -19.97733
162.6411667 27.7721944
162.6550833 59.0958333
162.6894583 28.4690833
74.09619 -46.03116
162.7388333 0.2811389
74.00309 -54.15761
162.7397500 9.2651944
73.93934 -60.20753
162.7493750 26.4850556
74.67705 -55.89248
162.7545000 23.9785556
162.8239167 13.9460000
162.8809583 55.3909722
162.9030833 4.6510556
74.78651 -58.65477
162.9917917 3.7920556
75.17292 -25.07586
163.0162500 23.8573611
75.09006 -44.78745
163.0213333 25.2088056
74.94827 -62.12235
163.0420417 8.7012500
75.17805 -47.28626
163.0538750 55.2201944
75.16833 -49.74627
163.1577917 27.4680278
75.18777 -48.34966
163.1696667 64.7955278
75.27241 -46.17334
163.2405417 1.8951111
75.14065 -62.06825
163.2579167 3.6802778
75.57570 -20.00102
163.2659167 12.9819722
163.3362500 31.4747222
75.50083 -48.64614
163.3897917 19.4737500
75.75348 -48.36732
163.4437917 46.2189167
163.6087083 0.6637222
76.14657 -55.52439
163.6117083 59.0368056
76.07920 -63.58109
163.6268333 16.0931667
76.39330 -49.59704
163.7453750 28.0175278
76.71087 -20.34637
163.7867083 23.4776389
76.54007 -45.04762
163.7990000 23.9161111
163.8314167 40.4548611
76.68330 -48.19337
163.8478750 11.3164167
76.56328 -61.44160
163.8620833 45.5052778
163.9018750 29.2359444
163.9616667 7.2340556
77.08933 -46.34692
164.0387917 29.6705556
77.11371 -61.36753
164.1727083 48.7187778
164.1771667 15.4420833
77.91851 -47.07920
164.1921250 5.6611111
78.78053 -53.73849
164.1962500 29.8716944
164.2755000 37.2427222
78.71429 -62.17852
164.2860833 14.9250833
79.28371 -54.06757
164.3631667 32.6809167
79.39820 -56.72821
164.3798333 5.6987222
79.35777 -62.60828
164.4324167 52.9193056
79.57381 -57.94410
164.4325833 15.2944444
79.90917 -24.89331
164.4405833 0.4595000
79.78357 -43.15634
164.4750417 19.5979167
80.00132 -53.93766
164.4782917 55.5813056
164.4867500 16.9095556
164.5078333 7.4926944
79.97814 -63.12628
164.5321667 41.0958333
80.08167 -61.26001
80.31463 -61.05945
164.5489583 31.9496389
80.56867 -45.98850
164.5510833 7.5716944
80.97216 -49.90553
164.5919583 41.6373333
81.15337 -28.54765
164.6817917 17.7367222
81.08561 -46.74599
164.7766667 41.2735000
80.99590 -61.31440
81.20911 -48.45496
164.7827083 45.5419167
81.13216 -61.36506
164.7875417 61.5306944
81.44775 -39.90759
164.8150833 5.1915556
81.64445 -31.84339
164.9012500 16.5754722
81.73902 -28.80713
164.9353333 10.0710000
81.74865 -45.81582
164.9456667 42.6568056
81.77819 -45.77597
164.9584583 7.3433333
81.79193 -46.06937
82.01436 -30.05014
164.9776667 10.0917500
82.05722 -29.20700
165.0161667 17.4243611
82.41329 -19.56359
165.1010833 4.1793056
82.35642 -29.96845
165.1500833 -0.0124444
82.17497 -56.93488
165.1765833 55.5085556
82.43475 -53.75435
165.2333333 21.7724722
82.66687 -33.38834
165.2527083 -0.6078611
82.64239 -45.11844
165.2652083 14.9273333
82.91947 -42.16305
165.2724167 56.8792222
82.88836 -55.77661
165.3036667 -0.0361944
83.16962 -32.96075
165.3487083 38.2392222
165.3666667 50.8610278
83.31235 -45.59335
83.31326 -48.69510
165.3870833 29.6356667
165.4201250 41.5720556
165.4982083 4.5393611
83.28502 -59.85202
165.5105000 3.5802500
83.56344 -41.86282
165.5704583 38.3889444
83.68208 -28.48149
165.6012917 16.4440833
83.51296 -52.52118
165.6360000 38.0686667
83.75597 -31.87023
165.6401250 24.0770556
83.57368 -55.88158
165.7070833 50.4692222
83.70955 -48.63201
165.7135833 14.3363056
83.74546 -50.92225
165.7149167 36.7835000
165.7470833 34.9276944
165.7753333 4.9379444
84.06760 -31.98507
165.8594167 27.2565000
83.99325 -45.80165
165.8607083 25.7873889
84.02542 -47.92519
165.8975833 3.3374167
165.9007083 0.7697778
84.65080 -34.39127
165.9101250 45.1799722
165.9451667 12.6364167
85.10405 -18.09823
165.9491667 16.7415833
84.96524 -47.66473
165.9927917 3.2930556
85.33223 -18.27767
166.1277500 22.9191944
166.1408750 21.5262778
86.05684 -19.10452
166.2462083 12.3056389
85.98340 -48.25801
166.2694583 11.3303611
85.98949 -48.08137
166.2755000 7.2377222
86.01910 -49.88989
166.2838750 38.1314444
86.24564 -32.68230
166.3134583 29.9783889
86.13141 -48.05372
166.3363333 31.4006944
86.06494 -55.53363
166.3412500 38.2338333
86.34379 -25.79100
166.3535000 18.1345833
86.33168 -32.89272
166.3668750 2.5621111
86.12546 -55.66226
166.4085417 50.3503889
86.42030 -25.53637
166.4203333 29.1469722
166.4448333 6.6774722
166.4922917 11.0458889
86.41862 -46.89509
166.5017083 59.7511944
86.72132 -18.72774
166.5473333 20.0359722
86.70713 -25.64109
166.6368750 34.5826667
86.55750 -48.69914
166.6969583 14.7102778
86.61208 -47.11603
166.7473750 29.0585278
166.7782917 31.2765000
86.86030 -25.10516
166.7892917 59.4247222
166.8257917 28.5277778
87.10911 -25.30137
166.8331667 2.8876667
87.15075 -18.67149
166.8451250 4.7005556
87.14082 -32.75497
166.8528333 21.6570833
87.22271 -25.11359
166.8952917 24.8640833
87.07432 -45.49157
166.9380417 40.0725000
87.18716 -36.73693
166.9689583 11.0117500
87.38346 -19.55096
166.9779167 13.1056667
87.36995 -32.75609
166.9962917 7.4827222
87.37200 -33.06277
167.0691250 55.9367500
87.37200 -33.06277
167.2133333 28.4756944
87.26553 -47.16754
167.3039167 31.5476111
167.3060000 49.5194722
87.47694 -24.38981
167.3110000 41.6599167
87.33258 -46.72952
167.3170000 36.0210833
87.51715 -24.63834
167.3230000 14.3043889
167.4426667 0.8137222
87.52514 -42.74203
167.4880417 2.0273889
87.67319 -22.14240
167.4931250 37.1360278
167.5092917 21.9821667
87.61723 -33.74230
167.5856250 -0.1223056
167.5889583 23.4149444
88.03531 -30.45095
167.6107083 28.6876111
167.6725000 24.2916667
88.04411 -47.98800
167.7053750 13.6094722
167.7083333 57.6362500
167.7812500 38.1040000
88.45721 -32.77303
167.7888333 57.0396389
88.25286 -59.63942
167.8328750 30.7778333
88.55957 -51.97562
167.8349167 58.3085833
88.80065 -51.69179
167.8631250 56.5060833
167.9077917 12.1219722
88.73724 -60.01346
167.9289583 28.1907222
89.03435 -38.15426
167.9569167 32.2111667
89.11040 -34.10123
167.9633750 26.6752778
88.80058 -61.60218
167.9657083 28.2062222
89.47135 -23.18115
167.9777500 16.4589444
89.44711 -34.79288
168.0054167 40.5598889
168.0107917 -0.1748333
89.46200 -45.85817
168.0452500 41.0376111
89.42209 -51.96815
168.0493750 42.3096667
89.72044 -23.33903
168.0518333 27.4778333
168.0539583 1.3946667
89.70287 -52.48619
168.0722917 56.5822222
168.0726667 45.5533611
89.95840 -35.53204
89.69148 -59.12639
168.0823750 28.5708333
89.70296 -60.05815
168.0835833 5.1611389
89.88361 -52.36540
168.1026667 7.4948056
89.95806 -52.40743
168.1222083 36.3681944
89.90685 -60.07248
168.1303750 43.7148333
168.1390000 18.9673889
168.1659167 9.0558333
90.08765 -57.93993
168.2196667 27.4438333
90.12491 -56.18171
168.2789583 25.5615833
90.22907 -50.73870
168.2800833 37.4397778
90.11357 -60.15515
168.2943750 32.9972222
90.60898 -44.89706
168.3615833 30.6075556
90.60898 -44.89706
168.3678750 30.1916667
168.4513750 15.0177222
90.52590 -58.61042
168.4622917 38.9692500
90.91562 -32.14664
168.4662917 10.5633889
90.69664 -55.31112
168.5667917 28.1630833
168.6226250 8.1182222
168.7333750 33.4230000
91.03741 -44.54413
168.7350833 16.8241389
168.7572083 29.1555833
91.09274 -58.60484
168.7733333 23.7945278
168.7856250 27.7755833
91.34157 -45.82564
168.8087917 41.5724722
168.8257917 27.4013889
91.49841 -32.84281
168.8280417 38.5076389
91.48863 -35.96282
168.8375000 25.6231111
91.46998 -49.03468
168.8413750 35.5020278
91.46998 -49.03468
168.8415417 55.9739167
91.67849 -43.73056
168.9596250 33.1246667
91.79384 -45.18116
168.9640833 25.9611667
169.0392083 29.0871111
169.0582917 55.7043333
169.0779583 64.2370556
169.0922500 46.9823056
92.13369 -36.07595
169.1911250 20.4359722
92.26746 -33.70990
169.2383333 46.3968056
169.2549583 57.1256111
92.41001 -33.58725
169.2643333 36.1413056
169.2992500 22.5037778
92.29355 -54.40718
169.3010833 -0.2061667
169.4525417 25.5727778
92.34869 -61.51775
169.4609167 26.6258056
169.4912083 22.5030000
92.63949 -47.66199
169.5231250 7.1118056
92.64248 -54.19720
169.5235417 -0.0182222
92.71033 -49.53905
169.5463750 7.3820000
92.92689 -43.47995
169.5741667 28.2260556
92.70085 -60.82276
169.6037083 19.9858056
169.6848750 2.4711389
169.8192500 20.8135556
93.04374 -59.49269
169.8202500 -0.3873611
93.26310 -43.17491
169.8749583 36.8121944
169.8767917 28.6519722
93.15839 -57.74651
169.8776667 37.1391111
169.9223333 36.1137500
93.51607 -42.85613
169.9326667 59.5871111
93.39323 -58.14933
169.9427917 27.7935556
93.59968 -47.90332
93.62563 -53.94196
170.0175833 13.9823611
93.74743 -57.67269
170.0180000 31.5888333
94.03680 -44.67703
170.0361667 34.3127222
93.94937 -58.76038
170.0619583 19.7647778
94.22873 -48.31972
170.0627083 33.8391944
170.0694583 31.7282778
170.0710000 43.2506944
94.42779 -56.61095
170.1550000 59.0497222
94.62801 -54.97352
170.2000417 34.4134444
170.2168750 31.4601389
95.02842 -58.57394
170.2257917 6.6340000
170.2820417 15.1339722
170.2960417 38.6903611
170.3404583 35.2662500
95.39537 -44.70861
170.3550417 46.2892500
95.37693 -51.04369
170.4324167 39.0537222
170.4382917 38.4525000
170.4403333 4.3251667
170.4932917 24.7867222
170.5296667 3.0759444
170.5715417 14.1775833
95.87832 -43.43925
170.5854167 17.1712778
170.6781250 29.8802778
170.7606250 38.0830278
170.7626667 40.9809722
170.8552083 58.1961944
95.94162 -60.97680
170.8597500 51.7190278
170.9174167 46.5154444
170.9556667 2.7013889
170.9797500 3.0987222
171.0359583 -1.1577500
171.0481250 34.0469444
171.1043750 57.3008889
96.81759 -53.76407
171.1791250 24.0008611
96.90888 -51.90612
171.1880833 24.7200000
97.10227 -49.34198
171.2185000 2.4088056
171.2304167 19.1841389
171.2417917 31.3599722
97.20306 -47.36741
171.3412500 53.8838889
97.23100 -49.01925
171.3488333 36.1353611
171.3623333 17.6554167
171.3909167 34.2252222
171.4429583 19.8743611
171.4700417 18.5989722
97.45927 -57.88232
171.5094167 2.3008889
97.88886 -54.97427
171.5310417 44.3145278
171.5458333 44.1527778
97.92447 -58.94460
171.5724583 34.8233333
171.5780833 21.0962222
171.5807500 29.9050833
97.99096 -59.63662
171.6077083 19.0367222
98.22216 -58.15100
171.7003750 64.7882778
171.7086250 24.0813611
171.7430833 57.5428333
171.7847917 47.8540278
171.8226250 3.7559444
171.8474583 2.3516111
171.8831667 24.7074444
98.86399 -54.45561
171.9094583 18.9650556
171.9428333 26.9595833
172.0446250 60.5383056
172.0763333 14.3530833
172.1044583 51.0283611
99.27609 -55.37595
172.1187500 23.9092778
99.32219 -55.36117
172.1209167 35.2221944
172.1431667 21.0107222
172.1689583 33.4836667
172.1841250 23.6815000
172.2233333 48.5302222
172.2377917 27.7965833
172.2494583 20.7391389
99.62523 -60.13782
172.2770417 8.9885833
172.2850000 27.4598056
172.2973333 19.3963333
172.3312917 47.2150000
172.4350000 5.8048889
172.4628750 18.7179444
172.4721250 50.1333889
172.5536667 24.1696389
172.5921667 32.0050278
172.5935417 16.5795833
172.6360833 49.1678056
172.6564583 21.2377222
172.6675417 50.6179444
172.6733333 1.8563333
172.6867500 47.9503333
172.7737500 22.5196667
172.8381250 18.0778889
172.8562917 25.5027778
172.8741667 12.7302500
172.9406667 10.0574722
173.0570417 36.7041667
173.1225833 27.5655000
173.1690417 18.1855278
173.2277917 41.0885000
173.2415417 12.4776944
173.2812500 11.8072222
173.2932083 25.7663889
173.3138333 23.6881389
173.3977083 0.3737222
173.4831250 67.0186389
173.4872500 19.5795556
173.5734583 17.8594722
173.6257917 21.3402500
173.6286667 35.6406667
173.6400833 24.5943611
173.6735000 44.1117500
173.7384583 52.5463611
173.7503750 25.2966111
173.8407500 -0.9991944
173.8472917 34.6253889
173.8599583 41.3493333
173.8655000 54.9348333
173.8665833 63.1196667
173.8722917 24.0007500
173.8832083 48.9440278
173.8985417 51.7585278
174.0193750 67.6196389
174.0415417 10.0555833
174.0729167 63.0913056
174.1447917 24.9285833
174.1962500 15.7198056
174.2248333 16.3881389
174.2947083 55.5902500
174.3069167 23.2894167
174.3148333 16.8771667
174.4368750 22.3250278
174.4973750 14.6260556
174.5015417 3.1103056
174.5076250 18.3412778
174.5193333 19.5505556
174.5749167 -3.3543889
174.6370833 23.9421667
174.7165000 45.3566667
174.7232500 52.7136111
174.7271250 49.6603611
174.7622500 30.2739167
174.8119583 17.1436667
174.8664583 47.4280833
174.8877500 13.9522500
174.9397083 23.1316944
175.0056250 53.8729167
175.0087917 54.9678333
175.0309167 48.6242222
175.0353333 -1.6951389
175.0837917 10.6956111
175.1314583 58.0966944
175.1474583 36.6916111
175.1525000 0.8246944
175.1577500 -2.2337222
175.2348750 25.7809167
175.2487917 21.0098056
175.2566667 1.4932500
175.3372917 33.6947222
175.4310000 21.1656389
175.4513750 17.2896667
175.4544167 26.8401667
175.4686250 20.2490833
175.5697083 26.0277778
175.6903750 19.1078333
175.7644583 15.5521111
175.8087917 7.3075833
175.8559583 60.9984444
175.8695000 -3.3205000
175.8838333 40.2195000
175.8846250 20.2245556
175.9042917 25.1992222
175.9200833 -3.4496389
175.9345833 59.6867778
175.9438333 54.4429722
175.9489583 12.2371667
175.9699583 30.1748889
175.9734583 30.7174722
175.9735000 43.0030278
175.9934167 24.9194722
176.0499583 23.1097500
176.0914167 8.9666389
176.0950417 8.3875278
176.1047500 7.4998611
176.1074167 33.3550833
176.1245000 36.8857222
176.1271250 7.0604444
176.1782917 56.0572222
176.1810417 64.5830833
176.1955417 23.0092500
176.2039583 53.1828056
176.2405833 28.9116667
176.2628750 56.1749722
176.2930833 10.3607222
176.3100833 39.6636111
176.3327917 26.8739444
176.3493750 20.3254167
176.3712500 48.4048611
176.3760833 9.7291111
176.3983333 0.0190556
176.4076250 62.2370833
176.4277917 21.4398611
176.4688333 52.6690278
176.4704167 10.2418889
176.5080000 55.4196389
176.5108750 7.1428611
176.5127917 19.4370000
176.5259167 3.9987500
176.5461667 37.1150556
176.5507500 20.3916389
176.5820833 35.0037500
176.6229583 34.0688056
176.6552083 22.1785278
176.6830833 30.1266111
176.7020417 2.2675556
176.7834167 16.2488333
176.7971250 47.2435000
176.8044583 11.6317222
176.8675000 13.8542500
176.8876250 31.1438056
176.8907917 43.0504444
176.8913333 42.1494444
176.9320417 1.8262222
176.9333333 15.4261389
176.9450000 36.4376667
176.9633750 -1.9350833
176.9645000 47.7807778
176.9686250 19.1553333
176.9804167 -0.8421389
177.0305417 37.4526389
177.1052500 -3.5256944
177.1756250 55.9014722
177.2081667 60.1953889
177.2565833 0.7808889
177.2599167 24.8702222
177.2921667 8.6989444
177.2957917 10.8986389
177.3715000 64.1524444
177.3762083 21.0434722
177.3902500 12.3826111
177.3949583 18.7053333
177.5247500 66.7165833
177.5621667 6.9631389
177.6355000 55.0580000
177.6480833 14.8846389
177.6527500 11.3644167
177.6560417 17.8233889
177.7769583 -3.2339722
177.7880833 2.5756667
177.8443333 0.1173056
177.8961250 36.0904444
177.9294583 38.4040556
178.0541667 21.1695278
178.0590000 61.3785556
178.0801667 9.2042778
178.0939583 43.9591944
178.1272083 20.6254722
178.2412083 14.1180556
178.2436250 21.5038611
178.2636250 15.6649167
178.3159167 47.3355278
178.3827917 13.0753056
178.4240417 46.2119167
178.4251250 35.1691389
178.4538333 42.2154167
178.4813750 31.4314722
178.4919583 44.5358333
178.5085000 61.6455556
178.5815000 10.6632778
178.6162917 15.9631389
178.6517083 10.8472222
178.7005000 29.5978611
178.7595833 20.0586667
178.7645000 24.0125278
178.7907083 4.1709722
178.8751250 18.0490278
178.8777083 -1.2614167
178.9972917 22.5411111
179.1270000 25.0650000
143.91007 -17.38581
179.1452500 52.4982778
179.1632500 -0.5266944
179.1966250 52.4843611
